Mol_C_-1,Mol_C_1,dimer_comdist,radius,eps,IP,EA,ECT,VC,hash_C_1,hash_C_-1,P1_IP,P2_IP,P_IP,method,P1_EA,P2_EA,P_EA,P1_CT,P2_CT,P_CT,IP_corrected,EA_corrected,ECT_corrected,VC_corrected,VC_correction
Mol_17539_C_-1,Mol_17689_C_1,18.023827762184773,10.0,3.0,5.844068399994285,4.8221995499916375,0.3047633000096539,-0.7171055499929935,695799182ba3f3c9bd28a9aeb6a76a96,7bcea01794773fc317d8fb5a8ea7c275,0,0.45952023064719405,0.45952023064719405,atomic_atomic,0,0.45952023064719405,0.45952023064719405,0,0.3914048409800158,0.3914048409800158,5.384548169347091,5.281719780638832,-0.08664154097036192,-0.18946992967862097,-0.5276356203143723
Mol_1753_C_-1,Mol_1773_C_1,4.0112270718340906,10.0,3.0,5.668617900009849,4.7417293500038795,-0.9144494499923894,-1.841337999998359,695799182ba3f3c9bd28a9aeb6a76a96,7bcea01794773fc317d8fb5a8ea7c275,0,0.4503901115606477,0.4503901115606477,atomic_atomic,0,0.4503901115606477,0.4503901115606477,0,0.03766349278650958,0.03766349278650958,5.218227788449202,5.192119461564527,-0.952112942778899,-0.9782212696635737,-0.8631167303347858
Mol_17808_C_-1,Mol_17791_C_1,3.4378733398498746,10.0,3.0,5.622590599989053,4.774083049996989,-0.9479312000039499,-1.796438749996014,695799182ba3f3c9bd28a9aeb6a76a96,7bcea01794773fc317d8fb5a8ea7c275,0,0.45323989378648344,0.45323989378648344,atomic_atomic,0,0.45323989378648344,0.45323989378648344,0,0.028079231881875617,0.028079231881875617,5.16935070620257,5.227322943783472,-0.9760104318858256,-0.9180381943049236,-0.8784005556910912
Mol_1806_C_-1,Mol_1787_C_1,2.773462723817023,10.0,3.0,5.777395349985454,4.735580200009281,-0.7152673000236973,-1.7570824499998707,695799182ba3f3c9bd28a9aeb6a76a96,7bcea01794773fc317d8fb5a8ea7c275,0,0.4568639679793188,0.4568639679793188,atomic_atomic,0,0.4568639679793188,0.4568639679793188,0,0.01873101105210483,0.01873101105210483,5.320531382006135,5.1924441679886,-0.7339983110758022,-0.8620855250933372,-0.8949969249065327
Mol_1866_C_-1,Mol_1787_C_1,11.863946990519862,10.0,3.0,5.715958000015235,5.207643200003076,-0.6596495499979937,-1.167964350010152,695799182ba3f3c9bd28a9aeb6a76a96,7bcea01794773fc317d8fb5a8ea7c275,0,0.44499252989097077,0.44499252989097077,atomic_atomic,0,0.44499252989097077,0.44499252989097077,0,0.21196754591870726,0.21196754591870726,5.270965470124263,5.6526357298940475,-0.871617095916701,-0.4899468361469169,-0.6780175138632343
Mol_1562_C_-1,Mol_1814_C_1,19.42455119093063,10.0,3.0,5.726646349998191,4.833826049987692,0.19176385000173468,-0.7010564500087639,695799182ba3f3c9bd28a9aeb6a76a96,7bcea01794773fc317d8fb5a8ea7c275,0,0.4641181826130146,0.4641181826130146,atomic_atomic,0,0.4641181826130146,0.4641181826130146,0,0.43560564622777176,0.43560564622777176,5.2625281673851765,5.297944232600707,-0.24384179622603708,-0.20842573101050665,-0.4926307189982574
Mol_1818_C_-1,Mol_1839_C_1,16.665591181889866,10.0,3.0,5.709280549999676,5.051556400008849,-0.2138289499853272,-0.871553099976154,695799182ba3f3c9bd28a9aeb6a76a96,7bcea01794773fc317d8fb5a8ea7c275,0,0.45565769523951705,0.45565769523951705,atomic_atomic,0,0.45565769523951705,0.45565769523951705,0,0.35265786005775984,0.35265786005775984,5.253622854760159,5.507214095248366,-0.5664868100430871,-0.31289556955487985,-0.5586575304212742
Mol_1921_C_-1,Mol_1839_C_1,4.26654031834558,10.0,3.0,5.742276900011348,4.779724699998042,-0.711404899993795,-1.673957100007101,695799182ba3f3c9bd28a9aeb6a76a96,7bcea01794773fc317d8fb5a8ea7c275,0,0.4497889374755571,0.4497889374755571,atomic_atomic,0,0.4497889374755571,0.4497889374755571,0,0.04031816055430564,0.04031816055430564,5.29248796253579,5.229513637473599,-0.7517230605481006,-0.8146973856102916,-0.8592597143968086
Mol_1674_C_-1,Mol_1851_C_1,20.242773522258506,10.0,3.0,5.526471949997358,4.909996400005184,-0.06675519999407697,-0.6832307499862509,695799182ba3f3c9bd28a9aeb6a76a96,7bcea01794773fc317d8fb5a8ea7c275,0,0.4665327601198122,0.4665327601198122,atomic_atomic,0,0.4665327601198122,0.4665327601198122,0,0.4589687523668957,0.4589687523668957,5.059939189877546,5.3765291601249965,-0.5257239523609727,-0.20913398211352185,-0.4740967678727287
Mol_1906_C_-1,Mol_1852_C_1,6.9897954365974995,10.0,3.0,5.456988050005748,4.83019449999847,-0.895126050003455,-1.5219196000107331,695799182ba3f3c9bd28a9aeb6a76a96,7bcea01794773fc317d8fb5a8ea7c275,0,0.4432759565627701,0.4432759565627701,atomic_atomic,0,0.4432759565627701,0.4432759565627701,0,0.09879223852891784,0.09879223852891784,5.013712093442978,5.27347045656124,-0.9939182885323729,-0.7341599254141106,-0.7877596745966223
Mol_1857_C_-1,Mol_1854_C_1,5.311864637414022,10.0,3.0,5.858565049988101,4.960268500013626,-0.6595708500244655,-1.5578673999989405,695799182ba3f3c9bd28a9aeb6a76a96,7bcea01794773fc317d8fb5a8ea7c275,0,0.44623964305600516,0.44623964305600516,atomic_atomic,0,0.44623964305600516,0.44623964305600516,0,0.062119381192016244,0.062119381192016244,5.412325406932096,5.406508143069631,-0.7216902312164817,-0.7275074950789464,-0.8303599049199941
Mol_1872_C_-1,Mol_1856_C_1,14.866234559895497,10.0,3.0,5.745082299996284,4.946915050008101,-0.18025760000455193,-0.9784248499927344,695799182ba3f3c9bd28a9aeb6a76a96,7bcea01794773fc317d8fb5a8ea7c275,0,0.45126157280950174,0.45126157280950174,atomic_atomic,0,0.45126157280950174,0.45126157280950174,0,0.3031599144142252,0.3031599144142252,5.293820727186782,5.398176622817603,-0.4834175144187771,-0.3790616187879561,-0.5993632312047783
Mol_1903_C_-1,Mol_1869_C_1,7.962369626988328,10.0,3.0,5.829639799994766,5.020910650011501,-0.6935299500182737,-1.5022591000015382,695799182ba3f3c9bd28a9aeb6a76a96,7bcea01794773fc317d8fb5a8ea7c275,0,0.4428749604048624,0.4428749604048624,atomic_atomic,0,0.4428749604048624,0.4428749604048624,0,0.11660064278730277,0.11660064278730277,5.386764839589904,5.463785610416363,-0.8101305928055764,-0.7331098219791168,-0.7691492780224221
Mol_1835_C_-1,Mol_1880_C_1,9.86088474383268,10.0,3.0,5.909459249989595,5.1715228500106605,-0.3308266500098398,-1.0687630499887746,695799182ba3f3c9bd28a9aeb6a76a96,7bcea01794773fc317d8fb5a8ea7c275,0,0.4429729538580113,0.4429729538580113,atomic_atomic,0,0.4429729538580113,0.4429729538580113,0,0.15946112315297062,0.15946112315297062,5.466486296131584,5.614495803868672,-0.4902877731628104,-0.3422782654257224,-0.726484784563052
Mol_1618_C_-1,Mol_20867_C_1,15.612181241341942,10.0,3.0,5.4934561000118265,4.765476500004297,-0.10334089999378193,-0.8313205000013113,695799182ba3f3c9bd28a9aeb6a76a96,7bcea01794773fc317d8fb5a8ea7c275,0,0.45251450148116473,0.45251450148116473,atomic_atomic,0,0.45251450148116473,0.45251450148116473,0,0.3172595101654242,0.3172595101654242,5.040941598530662,5.217991001485462,-0.42060041015920613,-0.2435510072044057,-0.5877694927969053
Mol_21055_C_-1,Mol_20969_C_1,6.401338439881289,10.0,3.0,5.47553219999827,4.9251843499951065,-0.9207900500041433,-1.4711379000073066,695799182ba3f3c9bd28a9aeb6a76a96,7bcea01794773fc317d8fb5a8ea7c275,0,0.44429853072526765,0.44429853072526765,atomic_atomic,0,0.44429853072526765,0.44429853072526765,0,0.0819312976066703,0.0819312976066703,5.031233669273002,5.3694828807203745,-1.0027213476108137,-0.6644721361634409,-0.806665763843865
Mol_20873_C_-1,Mol_20978_C_1,20.84584799172357,10.0,3.0,5.794492500004708,4.893359600013355,0.20741144999919925,-0.6937214499921538,695799182ba3f3c9bd28a9aeb6a76a96,7bcea01794773fc317d8fb5a8ea7c275,0,0.46885394704909056,0.46885394704909056,atomic_atomic,0,0.46885394704909056,0.46885394704909056,0,0.48094107368964695,0.48094107368964695,5.325638552955617,5.362213547062446,-0.2735296236904477,-0.23695462958361896,-0.45676682040853417
Mol_21186_C_-1,Mol_21196_C_1,4.760205986733769,10.0,3.0,5.900922499989974,4.9228959000029135,-0.6653968500177143,-1.643423450004775,695799182ba3f3c9bd28a9aeb6a76a96,7bcea01794773fc317d8fb5a8ea7c275,0,0.44802059061692556,0.44802059061692556,atomic_atomic,0,0.44802059061692556,0.44802059061692556,0,0.05024482567781608,0.05024482567781608,5.452901909373049,5.370916490619839,-0.7156416756955304,-0.7976270944487398,-0.845796355556035
Mol_24284_C_-1,Mol_24120_C_1,10.320808446633476,10.0,3.0,5.881310199998552,4.772903300006874,-0.10788804998446722,-1.2162949499761453,695799182ba3f3c9bd28a9aeb6a76a96,7bcea01794773fc317d8fb5a8ea7c275,0,0.4434784903031739,0.4434784903031739,atomic_atomic,0,0.4434784903031739,0.4434784903031739,0,0.17938429235331282,0.17938429235331282,5.437831709695378,5.216381790310048,-0.28727234233778004,-0.5087222617231104,-0.7075726882530349
Mol_4562_C_-1,Mol_4555_C_1,14.04741474305391,10.0,3.0,5.753094899991993,4.696921900016605,-0.0694738000020152,-1.1256467999774031,695799182ba3f3c9bd28a9aeb6a76a96,7bcea01794773fc317d8fb5a8ea7c275,0,0.44900072147841963,0.44900072147841963,atomic_atomic,0,0.44900072147841963,0.44900072147841963,0,0.27336975842995903,0.27336975842995903,5.304094178513573,5.145922621495025,-0.3428435584319742,-0.5010151154505222,-0.6246316845268802
Mol_4835_C_-1,Mol_4773_C_1,3.7987487924687353,10.0,3.0,5.6137350000062725,4.707963849999942,-0.8159792999940692,-1.7217504500003997,695799182ba3f3c9bd28a9aeb6a76a96,7bcea01794773fc317d8fb5a8ea7c275,0,0.4519423134682278,0.4519423134682278,atomic_atomic,0,0.4519423134682278,0.4519423134682278,0,0.032277121827171594,0.032277121827171594,5.161792686538044,5.15990616346817,-0.8482564218212407,-0.8501429448911151,-0.871607505109284
Mol_4627_C_-1,Mol_4839_C_1,6.690204077246362,10.0,3.0,5.626548300002469,4.700135849998333,-0.44977590000780765,-1.3761883500119438,695799182ba3f3c9bd28a9aeb6a76a96,7bcea01794773fc317d8fb5a8ea7c275,0,0.4438925010006421,0.4438925010006421,atomic_atomic,0,0.4438925010006421,0.4438925010006421,0,0.08702807042347853,0.08702807042347853,5.182655799001827,5.144028350998974,-0.5368039704312861,-0.5754314184341387,-0.8007569315778057
Mol_4691_C_-1,Mol_4863_C_1,22.705065753928743,10.0,3.0,5.525611600009142,4.956892349990085,-0.01755024999147281,-0.5862695000105305,695799182ba3f3c9bd28a9aeb6a76a96,7bcea01794773fc317d8fb5a8ea7c275,0,0.47215247712694763,0.47215247712694763,atomic_atomic,0,0.47215247712694763,0.47215247712694763,0,0.5208326050524408,0.5208326050524408,5.053459122882195,5.429044827117032,-0.5383828550439136,-0.16279715080907686,-0.4234723492014545
Mol_5146_C_-1,Mol_4940_C_1,9.377380698973203,10.0,3.0,5.519175199995516,4.904694500000915,-0.5067479500139598,-1.121228650008561,695799182ba3f3c9bd28a9aeb6a76a96,7bcea01794773fc317d8fb5a8ea7c275,0,0.4428239014993528,0.4428239014993528,atomic_atomic,0,0.4428239014993528,0.4428239014993528,0,0.15029514275240222,0.15029514275240222,5.076351298496163,5.347518401500268,-0.657043092766362,-0.385875989762257,-0.7353526602463034
Mol_8349_C_-1,Mol_8285_C_1,5.080074579469629,10.0,3.0,5.559720550008933,4.825108549994184,-0.9236093000072287,-1.658221300021978,695799182ba3f3c9bd28a9aeb6a76a96,7bcea01794773fc317d8fb5a8ea7c275,0,0.44735559568158584,0.44735559568158584,atomic_atomic,0,0.44735559568158584,0.44735559568158584,0,0.05425820608893625,0.05425820608893625,5.112364954327347,5.2724641456757695,-0.977867506096165,-0.8177683147477428,-0.8404529852742354
Mol_8324_C_-1,Mol_8308_C_1,12.260912860856072,10.0,3.0,5.416407500015339,4.963565799989738,-0.5599607499898411,-1.0128024500154424,695799182ba3f3c9bd28a9aeb6a76a96,7bcea01794773fc317d8fb5a8ea7c275,0,0.44561270289916105,0.44561270289916105,atomic_atomic,0,0.44561270289916105,0.44561270289916105,0,0.22317757912024394,0.22317757912024394,4.970794797116178,5.409178502888898,-0.7831383291100851,-0.34475462333736484,-0.6680478266780782
Mol_8420_C_-1,Mol_8331_C_1,13.141987558461242,10.0,3.0,5.689620299992384,4.753687700009323,-0.14136855000106152,-1.0773011499841232,695799182ba3f3c9bd28a9aeb6a76a96,7bcea01794773fc317d8fb5a8ea7c275,0,0.4471867228831848,0.4471867228831848,atomic_atomic,0,0.4471867228831848,0.4471867228831848,0,0.24801568970582127,0.24801568970582127,5.2424335771092,5.2008744228925075,-0.3893842397068828,-0.430943393923575,-0.6463577560605482
Mol_8385_C_-1,Mol_8342_C_1,17.442396590608805,10.0,3.0,5.687836750003044,4.8875815999927,0.01912080000329297,-0.7811343500070507,695799182ba3f3c9bd28a9aeb6a76a96,7bcea01794773fc317d8fb5a8ea7c275,0,0.45757943591568645,0.45757943591568645,atomic_atomic,0,0.45757943591568645,0.45757943591568645,0,0.3711247946755217,0.3711247946755217,5.230257314087357,5.3451610359083865,-0.3520039946722287,-0.2371002728511991,-0.5440340771558512
Mol_8164_C_-1,Mol_8354_C_1,18.760712140237437,10.0,3.0,5.4787153500074055,4.936922650013003,-0.22096910000254866,-0.7627617999969516,695799182ba3f3c9bd28a9aeb6a76a96,7bcea01794773fc317d8fb5a8ea7c275,0,0.4617415469005955,0.4617415469005955,atomic_atomic,0,0.4617415469005955,0.4617415469005955,0,0.4128881686972517,0.4128881686972517,5.01697380310681,5.3986641969135984,-0.6338572686998003,-0.2521668748930115,-0.5105949251039392
Mol_8430_C_-1,Mol_8379_C_1,10.208600265036155,10.0,3.0,5.903719850000925,5.1784102999808965,-0.4282692999986466,-1.1535788500186754,695799182ba3f3c9bd28a9aeb6a76a96,7bcea01794773fc317d8fb5a8ea7c275,0,0.4432186808435777,0.4432186808435777,atomic_atomic,0,0.4432186808435777,0.4432186808435777,0,0.16898661169515442,0.16898661169515442,5.4605011691573475,5.621628980824474,-0.597255911693801,-0.4361281000266741,-0.717450749992001
Mol_17539_C_-1,Mol_11016_C_1,11.330932146212392,15.0,3.0,5.441937599985977,5.190561700001126,-0.8521506499964744,-1.103526549981325,695799182ba3f3c9bd28a9aeb6a76a96,7bcea01794773fc317d8fb5a8ea7c275,0,0.295352312493573,0.295352312493573,atomic_atomic,0,0.295352312493573,0.295352312493573,0,0.07160211482723605,0.07160211482723605,5.146585287492404,5.485914012494699,-0.9237527648237105,-0.5844240398214158,-0.51910251015991
Mol_11542_C_-1,Mol_11523_C_1,3.9260663073825617,15.0,3.0,5.514561149990186,4.959824899997329,-0.9309835500025656,-1.4857197999954224,695799182ba3f3c9bd28a9aeb6a76a96,7bcea01794773fc317d8fb5a8ea7c275,0,0.3054113212023401,0.3054113212023401,atomic_atomic,0,0.3054113212023401,0.3054113212023401,0,0.010805055373885129,0.010805055373885129,5.209149828787846,5.265236221199669,-0.9417886053764507,-0.885702212964628,-0.6000175870307951
Mol_11605_C_-1,Mol_11549_C_1,8.335389940767653,15.0,3.0,5.439537650003331,5.139452600007644,-0.8556368999998085,-1.1557219499954954,695799182ba3f3c9bd28a9aeb6a76a96,7bcea01794773fc317d8fb5a8ea7c275,0,0.2971417792595217,0.2971417792595217,atomic_atomic,0,0.2971417792595217,0.2971417792595217,0,0.04314273907536896,0.04314273907536896,5.142395870743809,5.436594379267166,-0.8987796390751774,-0.6045811305518209,-0.5511408194436744
Mol_11575_C_-1,Mol_11552_C_1,6.208840762453141,15.0,3.0,5.500786650009104,5.197567650000565,-0.9456159500114154,-1.2488349500199547,695799182ba3f3c9bd28a9aeb6a76a96,7bcea01794773fc317d8fb5a8ea7c275,0,0.3002742878764956,0.3002742878764956,atomic_atomic,0,0.3002742878764956,0.3002742878764956,0,0.025356994605016222,0.025356994605016222,5.200512362132608,5.497841937877061,-0.9709729446164316,-0.6736433688719791,-0.5751915811479751
Mol_1305_C_-1,Mol_1290_C_1,7.8286670165134655,15.0,3.0,5.48562460001267,4.904830249986844,-0.7305024999805028,-1.311296850006329,695799182ba3f3c9bd28a9aeb6a76a96,7bcea01794773fc317d8fb5a8ea7c275,0,0.2979657376361691,0.2979657376361691,atomic_atomic,0,0.2979657376361691,0.2979657376361691,0,0.03776711967550421,0.03776711967550421,5.187658862376501,5.202795987623014,-0.7682696196560069,-0.753132494409494,-0.5581643555968341
Mol_1278_C_-1,Mol_1350_C_1,13.472566109585074,15.0,3.0,5.289107100004912,5.011842799998703,-0.5803318499965826,-0.8575961500027915,695799182ba3f3c9bd28a9aeb6a76a96,7bcea01794773fc317d8fb5a8ea7c275,0,0.29514684908334715,0.29514684908334715,atomic_atomic,0,0.29514684908334715,0.29514684908334715,0,0.09469170449737338,0.09469170449737338,4.993960250921565,5.306989649082051,-0.675023554493956,-0.3619941563334699,-0.4956019936693209
Mol_8074_C_-1,Mol_1373_C_1,23.563852589475637,15.0,3.0,5.442697449994739,5.080978450001567,-0.22259430000849534,-0.5843133000016678,695799182ba3f3c9bd28a9aeb6a76a96,7bcea01794773fc317d8fb5a8ea7c275,0,0.30214729589060957,0.30214729589060957,atomic_atomic,0,0.30214729589060957,0.30214729589060957,0,0.21569364137267313,0.21569364137267313,5.14055015410413,5.383125745892176,-0.43828794138116844,-0.1957123495931219,-0.38860095040854603
