Mol_C_-1,Mol_C_1,dimer_comdist,radius,eps,IP,EA,ECT,VC,hash_C_1,hash_C_-1,P1_IP,P2_IP,P_IP,method,P1_EA,P2_EA,P_EA,P1_CT,P2_CT,P_CT,IP_corrected,EA_corrected,ECT_corrected,VC_corrected,VC_correction
Mol_1599_C_-1,Mol_1606_C_1,14.84751099163534,20.0,3.0,5.040121250000084,4.267443449993152,-0.021491350009455346,-0.794169150016387,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.22106249171124837,0.22106249171124837,atomic_atomic,0,0.22106249171124837,0.22106249171124837,0,0.05241926299929046,0.05241926299929046,4.819058758288835,4.488505941704401,-0.0739106130087458,-0.4044634295931805,-0.3897057204232063
Mol_1670_C_-1,Mol_1623_C_1,4.049501157781645,20.0,3.0,4.839913849995355,4.034186700009741,-0.46162585000274703,-1.2673529999883613,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.23069019972353413,0.23069019972353413,atomic_atomic,0,0.23069019972353413,0.23069019972353413,0,0.00542024643316203,0.00542024643316203,4.609223650271821,4.264876899733275,-0.46704609643590905,-0.8113928469744558,-0.45596015301390624
Mol_1579_C_-1,Mol_1679_C_1,6.544544726651124,20.0,3.0,5.052779849982471,4.3838530000066385,-0.45938654999190476,-1.1283133999677375,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.22692389616907194,0.22692389616907194,atomic_atomic,0,0.22692389616907194,0.22692389616907194,0,0.013144574481711194,0.013144574481711194,4.8258559538134,4.61077689617571,-0.47253112447361595,-0.6876101821113054,-0.4407032178564327
Mol_1957_C_-1,Mol_1705_C_1,11.445707546361637,20.0,3.0,4.756666899993434,4.2650777000089874,-0.35987140001088846,-0.8514605999953346,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.2228122984097518,0.2228122984097518,atomic_atomic,0,0.2228122984097518,0.2228122984097518,0,0.03419998493406242,0.03419998493406242,4.533854601583682,4.487889998418739,-0.39407138494495086,-0.4400359881098943,-0.4114246118854412
Mol_1823_C_-1,Mol_1710_C_1,24.58930262124518,20.0,3.0,4.7214394500042545,4.266279900009977,-0.09797919998527505,-0.5531387499795528,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.22285432007560715,0.22285432007560715,atomic_atomic,0,0.22285432007560715,0.22285432007560715,0,0.11275348613284186,0.11275348613284186,4.498585129928648,4.4891342200855835,-0.2107326861181169,-0.2201835959611811,-0.33295515401837245
Mol_1579_C_-1,Mol_1731_C_1,23.524052503751438,20.0,3.0,4.680670250003459,4.400761700002477,-0.2747729499969864,-0.5546814999979688,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.22250807374857706,0.22250807374857706,atomic_atomic,0,0.22250807374857706,0.22250807374857706,0,0.10639219905851136,0.10639219905851136,4.4581621762548815,4.623269773751054,-0.3811651490554978,-0.21605755155932538,-0.33862394843864274
Mol_1842_C_-1,Mol_1737_C_1,20.82187000624698,20.0,3.0,4.852642850004486,4.323698150008568,-0.07769800000824034,-0.6066427000041585,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.2217726096870961,0.2217726096870961,atomic_atomic,0,0.2217726096870961,0.2217726096870961,0,0.08889932292026563,0.08889932292026563,4.63087024031739,4.545470759695664,-0.166597322928506,-0.2519968035502322,-0.3546458964539266
Mol_1798_C_-1,Mol_1741_C_1,7.4218898055780524,20.0,3.0,4.7748743499978445,4.029500350006856,-0.4023422500031302,-1.1477162499941187,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.22584940443238471,0.22584940443238471,atomic_atomic,0,0.22584940443238471,0.22584940443238471,0,0.0165221842328529,0.0165221842328529,4.54902494556546,4.255349754439241,-0.4188644342359831,-0.7125396253622023,-0.43517662463191653
Mol_1701_C_-1,Mol_1746_C_1,13.317312297426675,20.0,3.0,4.845775699999649,4.128044099998078,-0.08532024998567067,-0.8030518499872414,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.22193293979511886,0.22193293979511886,atomic_atomic,0,0.22193293979511886,0.22193293979511886,0,0.04415827650051317,0.04415827650051317,4.62384276020453,4.349977039793197,-0.12947852648618385,-0.4033442468975169,-0.39970760308972453
Mol_1405_C_-1,Mol_17641_C_1,21.646406643899798,20.0,3.0,4.7392803999828175,4.2639521500095725,-0.12976040001376532,-0.6050886499870103,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.22197480315778795,0.22197480315778795,atomic_atomic,0,0.22197480315778795,0.22197480315778795,0,0.09417596228209528,0.09417596228209528,4.51730559682503,4.48592695316736,-0.2239363622958606,-0.2553150059535301,-0.3497736440334806
Mol_1795_C_-1,Mol_1764_C_1,4.834679991527357,20.0,3.0,5.015208700016956,4.247912599996198,-0.48078674999123905,-1.248082850011997,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.2292169581310916,0.2292169581310916,atomic_atomic,0,0.2292169581310916,0.2292169581310916,0,0.007792525009933509,0.007792525009933509,4.785991741885864,4.47712955812729,-0.48857927500117254,-0.7974414587597467,-0.4506413912522497
Mol_1793_C_-1,Mol_1766_C_1,5.021002328462148,20.0,3.0,5.064115199988009,4.240598100004718,-0.3889543500117725,-1.2124714499950642,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.22543799711129256,0.22543799711129256,atomic_atomic,0,0.22543799711129256,0.22543799711129256,0,0.008158085808290342,0.008158085808290342,4.838677202876717,4.46603609711601,-0.39711243582006284,-0.7697535415807695,-0.44271790841429476
Mol_1787_C_-1,Mol_1767_C_1,3.6566777777230874,20.0,3.0,4.962091249995865,4.141793999995571,-0.4464544499933254,-1.2667516999936197,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.23133185450357108,0.23133185450357108,atomic_atomic,0,0.23133185450357108,0.23133185450357108,0,0.0045895018467118544,0.0045895018467118544,4.730759395492294,4.373125854499142,-0.45104395184003726,-0.8086774928331897,-0.4580742071604303
Mol_1872_C_-1,Mol_1780_C_1,13.818715400645049,20.0,3.0,4.883949199997005,4.381595350001589,-0.25692015000095125,-0.7592739999963669,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.22180432817493667,0.22180432817493667,atomic_atomic,0,0.22180432817493667,0.22180432817493667,0,0.04667101355312408,0.04667101355312408,4.662144871822068,4.603399678176526,-0.30359116355407534,-0.36233635719961765,-0.39693764279674926
Mol_1798_C_-1,Mol_1792_C_1,9.749569779984435,20.0,3.0,4.889129649993265,4.09714765001263,-0.09001909999642521,-0.8820010999770602,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.22370328081875068,0.22370328081875068,atomic_atomic,0,0.22370328081875068,0.22370328081875068,0,0.02636132460215357,0.02636132460215357,4.665426369174514,4.320850930831381,-0.11638042459857878,-0.460955862941712,-0.4210452370353478
Mol_1782_C_-1,Mol_1868_C_1,20.065379207640515,20.0,3.0,4.902624549999018,4.16448429999582,0.09548370000266004,-0.6426565500005381,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.22158253486382345,0.22158253486382345,atomic_atomic,0,0.22158253486382345,0.22158253486382345,0,0.08321332633729907,0.08321332633729907,4.681042015135195,4.386066834859643,0.012270373665360976,-0.2827048066101908,-0.35995174339034786
Mol_1981_C_-1,Mol_1949_C_1,7.833906327104051,20.0,3.0,4.987616700003855,4.094852549984353,-0.273532699997304,-1.1662968500168063,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.22562831303563619,0.22562831303563619,atomic_atomic,0,0.22562831303563619,0.22562831303563619,0,0.017791484583226862,0.017791484583226862,4.761988386968219,4.320480863019989,-0.2913241845805309,-0.7328317085287611,-0.4334651414880455
Mol_1981_C_-1,Mol_1974_C_1,14.370688712019083,20.0,3.0,4.710697050002636,4.1725488499942,-0.2390723999851616,-0.7772205999935977,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.22168411230771337,0.22168411230771337,atomic_atomic,0,0.22168411230771337,0.22168411230771337,0,0.049287926857272416,0.049287926857272416,4.489012937694923,4.394232962301913,-0.288360326842434,-0.3831403022354439,-0.39408029775815434
Mol_20914_C_-1,Mol_20945_C_1,7.302068551010736,20.0,3.0,4.721567200002028,4.182295500009786,-0.48939220000465866,-1.0286638999969,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.22636960997723043,0.22636960997723043,atomic_atomic,0,0.22636960997723043,0.22636960997723043,0,0.01569579113917016,0.01569579113917016,4.495197590024797,4.408665109987017,-0.5050879911438289,-0.5916204711816091,-0.43704342881529074
Mol_21076_C_-1,Mol_20956_C_1,5.726973591135665,20.0,3.0,4.90273210000305,4.212207350006793,-0.4636813999968581,-1.154206149993115,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.22795801910970814,0.22795801910970814,atomic_atomic,0,0.22795801910970814,0.22795801910970814,0,0.010300981209523231,0.010300981209523231,4.674774080893341,4.440165369116501,-0.4739823812063813,-0.7085910929832211,-0.44561505700989307
Mol_21372_C_-1,Mol_21195_C_1,8.584871390800565,20.0,3.0,4.758272550010588,4.165311149990885,-0.4099154999858001,-1.0028769000055036,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.22472241391768932,0.22472241391768932,atomic_atomic,0,0.22472241391768932,0.22472241391768932,0,0.021226358525418026,0.021226358525418026,4.533550136092899,4.390033563908574,-0.43114185851121817,-0.5746584306955429,-0.4282184693099606
Mol_1595_C_-1,Mol_21276_C_1,12.78350150486481,20.0,3.0,4.936756499999319,4.1607895999914035,0.001349300000583753,-0.7746176000073319,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.22210005561782456,0.22210005561782456,atomic_atomic,0,0.22210005561782456,0.22210005561782456,0,0.041418641561220194,0.041418641561220194,4.714656444381495,4.382889655609228,-0.04006934156063644,-0.3718361303329035,-0.4027814696744289
Mol_21503_C_-1,Mol_21522_C_1,10.952092441917015,20.0,3.0,4.7633082999964245,4.140565200010315,-0.29265590000431985,-0.9153989999904297,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.22298312315242919,0.22298312315242919,atomic_atomic,0,0.22298312315242919,0.22298312315242919,0,0.031957734067632776,0.031957734067632776,4.540325176843996,4.363548323162743,-0.32461363407195265,-0.5013904877532048,-0.41400851223722557
Mol_24716_C_-1,Mol_24481_C_1,16.64607232318457,20.0,3.0,4.8295085999852745,4.4771171000174945,-0.32868115000019316,-0.6810726499679731,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.22115526453172113,0.22115526453172113,atomic_atomic,0,0.22115526453172113,0.22115526453172113,0,0.06218269661910301,0.06218269661910301,4.608353335453553,4.698272364549216,-0.3908638466192962,-0.30094481752363333,-0.38012783244433923
Mol_4972_C_-1,Mol_4961_C_1,4.510226190686955,20.0,3.0,4.925010899984045,4.164895600013551,-0.4739607000083197,-1.2340759999788133,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.22988278403839504,0.22988278403839504,atomic_atomic,0,0.22988278403839504,0.22988278403839504,0,0.0066222004537483566,0.0066222004537483566,4.69512811594565,4.394778384051946,-0.48058290046206803,-0.7809326323557717,-0.45314336762304175
Mol_4935_C_-1,Mol_4979_C_1,4.427756852757987,20.0,3.0,5.021850849982002,4.076547300006496,-0.37432480001007207,-1.319628349985578,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.2299564592177729,0.2299564592177729,atomic_atomic,0,0.2299564592177729,0.2299564592177729,0,0.0065034965338277234,0.0065034965338277234,4.791894390764229,4.3065037592242685,-0.38082829654389977,-0.8662189280838604,-0.4534094219017181
Mol_5107_C_-1,Mol_5082_C_1,4.512601240313284,20.0,3.0,4.819432950025657,4.248723799988511,-0.6884224999812432,-1.2591316500183893,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.2297252347139967,0.2297252347139967,atomic_atomic,0,0.2297252347139967,0.2297252347139967,0,0.006883630001474927,0.006883630001474927,4.58970771531166,4.478449034702508,-0.6953061299827181,-0.8065648105918706,-0.4525668394265185
Mol_5246_C_-1,Mol_5248_C_1,6.878232807505519,20.0,3.0,4.867962299991632,4.133503000004566,-0.31192815001122653,-1.0463874499982921,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.22664880249943387,0.22664880249943387,atomic_atomic,0,0.22664880249943387,0.22664880249943387,0,0.014242387338366469,0.014242387338366469,4.641313497492198,4.360151802504,-0.326170537349593,-0.6073322323377907,-0.43905521766050126
Mol_1405_C_-1,Mol_7954_C_1,10.201409376789629,20.0,3.0,4.760120750011993,4.257017349998932,-0.48097159998724237,-0.9840750000003027,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.22353136133492807,0.22353136133492807,atomic_atomic,0,0.22353136133492807,0.22353136133492807,0,0.028098746192225403,0.028098746192225403,4.536589388677065,4.48054871133386,-0.5090703461794678,-0.5651110235226727,-0.41896397647763073
Mol_7975_C_-1,Mol_7962_C_1,9.07527596445687,20.0,3.0,4.941242050001165,4.224299749999773,-0.2120366000017384,-0.9289789000031305,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.22433650669705335,0.22433650669705335,atomic_atomic,0,0.22433650669705335,0.22433650669705335,0,0.023281254515428666,0.023281254515428666,4.716905543304112,4.448636256696826,-0.23531785451716708,-0.5035871411244526,-0.42539175887867803
Mol_7975_C_-1,Mol_8304_C_1,15.923617705446288,20.0,3.0,4.851596850014175,4.216462349984795,-0.03943894999974873,-0.6745734500291292,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.22110914925427422,0.22110914925427422,atomic_atomic,0,0.22110914925427422,0.22110914925427422,0,0.05854358800742242,0.05854358800742242,4.630487700759901,4.437571499239069,-0.09798253800717115,-0.2908987395280035,-0.383674710501126
Mol_8332_C_-1,Mol_8333_C_1,6.281549615592913,20.0,3.0,4.890068650012836,4.322163049990195,-0.5872910499892896,-1.1551966500119306,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.22722919505623967,0.22722919505623967,atomic_atomic,0,0.22722919505623967,0.22722919505623967,0,0.01223061432958134,0.01223061432958134,4.662839454956596,4.549392245046435,-0.599521664318871,-0.7129688742290321,-0.442227775782898
Mol_8341_C_-1,Mol_8387_C_1,10.580799790599347,20.0,3.0,4.798176149997744,4.2888418000075035,-0.3407348000037018,-0.8500691499939421,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.2233196040729355,0.2233196040729355,atomic_atomic,0,0.2233196040729355,0.2233196040729355,0,0.02989913683837711,0.02989913683837711,4.574856545924808,4.512161404080439,-0.3706339368420789,-0.43332907868644777,-0.4167400713074939
Mol_4670_C_-1,Mol_11142_C_1,22.643807616648168,25.0,3.0,4.783402049986762,4.401269700014382,-0.14832290000049397,-0.5304552499728743,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.17710721637521062,0.17710721637521062,atomic_atomic,0,0.17710721637521062,0.17710721637521062,0,0.0571375881851635,0.0571375881851635,4.6062948336115515,4.578376916389592,-0.20546048818565749,-0.23337840540761673,-0.29707684456525774
Mol_11360_C_-1,Mol_11354_C_1,5.882900005057755,25.0,3.0,4.967477600002894,4.312298799995915,-0.33145579998381436,-0.9866345999907935,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.1835386499574748,0.1835386499574748,atomic_atomic,0,0.1835386499574748,0.1835386499574748,0,0.005873215850866093,0.005873215850866093,4.783938950045419,4.49583744995339,-0.33732901583468045,-0.6254305159267097,-0.3612040840640835
Mol_11395_C_-1,Mol_11397_C_1,4.695798628745279,25.0,3.0,4.876589000006788,4.285922549985116,-0.5032150499901036,-1.0938815000117756,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.1849458991916339,0.1849458991916339,atomic_atomic,0,0.1849458991916339,0.1849458991916339,0,0.003827067847793728,0.003827067847793728,4.6916431008151545,4.47086844917675,-0.5070421178378973,-0.7278167694763015,-0.36606473053547406
Mol_11465_C_-1,Mol_11418_C_1,4.049501157781767,25.0,3.0,4.78052664999268,4.143798550008796,-0.5067878500121878,-1.1435159499960719,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.18570711135709947,0.18570711135709947,atomic_atomic,0,0.18570711135709947,0.18570711135709947,0,0.0028456013470111235,0.0028456013470111235,4.594819538635581,4.3295056613658955,-0.509633451359199,-0.7749473286288843,-0.3685686213671878
Mol_11563_C_-1,Mol_11559_C_1,5.553980636552884,25.0,3.0,4.877294899997651,4.260690449998947,-0.47254220000468194,-1.0891466500033857,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.18404187502650612,0.18404187502650612,atomic_atomic,0,0.18404187502650612,0.18404187502650612,0,0.005052101342655915,0.005052101342655915,4.693253024971145,4.444732325025453,-0.4775943013473379,-0.7261150012930295,-0.3630316487103563
Mol_11563_C_-1,Mol_11587_C_1,8.322419253908697,25.0,3.0,4.8704637000046205,4.257941949996166,-0.3178426000085892,-0.9303643500170438,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.18142038204845304,0.18142038204845304,atomic_atomic,0,0.18142038204845304,0.18142038204845304,0,0.010910543660309439,0.010910543660309439,4.689043317956167,4.439362332044619,-0.32875314366889863,-0.5784341295804463,-0.35193022043659666
Mol_1405_C_-1,Mol_1322_C_1,8.113505223570455,25.0,3.0,4.778744150011335,4.397308800005703,-0.5893898999929661,-0.9708252499985974,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.18161691955368633,0.18161691955368633,atomic_atomic,0,0.18161691955368633,0.18161691955368633,0,0.010371183362684663,0.010371183362684663,4.597127230457648,4.57892571955939,-0.5997610833556507,-0.617962594253909,-0.352862655744688
Mol_1535_C_-1,Mol_1471_C_1,9.469636894907433,25.0,3.0,4.808142449997831,4.25372455001343,-0.427425800007768,-0.9818436999921687,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.18064364435795305,0.18064364435795305,atomic_atomic,0,0.18064364435795305,0.18064364435795305,0,0.013418602107353125,0.013418602107353125,4.6274988056398785,4.434368194371383,-0.4408444021151211,-0.6339750133836165,-0.34786868660855297
Mol_1811_C_-1,Mol_1502_C_1,17.923381499292628,25.0,3.0,4.794235649998882,4.333909099994344,-0.1294334499980323,-0.5897600000025705,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.1770675647438869,0.1770675647438869,atomic_atomic,0,0.1770675647438869,0.1770675647438869,0,0.03879194684257268,0.03879194684257268,4.617168085254995,4.510976664738231,-0.16822539684060497,-0.27441681735736856,-0.3153431826452011
Mol_1486_C_-1,Mol_1503_C_1,5.592130199194395,25.0,3.0,4.788602300002822,4.192813300003763,-0.4639889499958372,-1.0597779499948956,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.1838739988425509,0.1838739988425509,atomic_atomic,0,0.1838739988425509,0.1838739988425509,0,0.005248757940566915,0.005248757940566915,4.604728301160271,4.376687298846314,-0.46923770793640407,-0.6972787102503604,-0.3624992397445349
Mol_1541_C_-1,Mol_1528_C_1,11.909980259642497,25.0,3.0,4.981556400016416,4.31534709999687,-0.09638669999549165,-0.7625960000150371,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.17917205744237832,0.17917205744237832,atomic_atomic,0,0.17917205744237832,0.17917205744237832,0,0.02019011194543873,0.02019011194543873,4.802384342574038,4.494519157439249,-0.11657681194093039,-0.4244419970757193,-0.3381540029393179
Mol_1541_C_-1,Mol_1542_C_1,5.139338402856686,25.0,3.0,5.062550249989727,4.245925399998669,-0.2076004499976989,-1.0242252999887569,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.18434470846114173,0.18434470846114173,atomic_atomic,0,0.18434470846114173,0.18434470846114173,0,0.004583056010222923,0.004583056010222923,4.878205541528585,4.43027010845981,-0.21218350600792182,-0.6601189390766966,-0.36410636091206056
Mol_1689_C_-1,Mol_1543_C_1,15.451900453214808,25.0,3.0,4.739764300000388,4.241315099992789,-0.15127250000659842,-0.6497217000141973,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.1777781564534015,0.1777781564534015,atomic_atomic,0,0.1777781564534015,0.1777781564534015,0,0.030821797785138706,0.030821797785138706,4.561986143546987,4.419093256446191,-0.18209429779173714,-0.3249871848925333,-0.3247345151216643
Mol_1668_C_-1,Mol_1552_C_1,12.386168920367775,25.0,3.0,4.785162199987099,4.516930900004809,-0.4504620500083547,-0.7186933499906445,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.17895753334590853,0.17895753334590853,atomic_atomic,0,0.17895753334590853,0.17895753334590853,0,0.021510325373618664,0.021510325373618664,4.60620466664119,4.695888433350717,-0.4719723753819734,-0.38228860867244646,-0.33640474131819836
Mol_1668_C_-1,Mol_1562_C_1,17.15349001976074,25.0,3.0,4.850201950001065,4.53353290000814,-0.3404401500156382,-0.6571092000085628,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.17710962394340588,0.17710962394340588,atomic_atomic,0,0.17710962394340588,0.17710962394340588,0,0.03703740688772964,0.03703740688772964,4.673092326057659,4.710642523951546,-0.3774775569033679,-0.3399273590094804,-0.3171818409990821
Mol_1777_C_-1,Mol_1583_C_1,19.312069850157307,25.0,3.0,4.703163199999835,4.320139300005394,-0.19821590000356082,-0.5812397999980021,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.17717622448029915,0.17717622448029915,atomic_atomic,0,0.17717622448029915,0.17717622448029915,0,0.044174267296959495,0.044174267296959495,4.525986975519536,4.4973155244856935,-0.24239016730052032,-0.2710616183343627,-0.3101781816636388
Mol_1787_C_-1,Mol_1590_C_1,18.548497250723745,25.0,3.0,4.681395500010694,4.279554599983385,-0.18816245000925846,-0.590003350036568,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.1769057650003349,0.1769057650003349,atomic_atomic,0,0.1769057650003349,0.1769057650003349,0,0.041551417196563335,0.041551417196563335,4.50448973501036,4.45646036498372,-0.2297138672058218,-0.27774323723246186,-0.3122601128041064
Mol_1599_C_-1,Mol_1606_C_1,14.84751099163534,25.0,3.0,4.989041199994972,4.31704004999483,-0.059485050005605444,-0.7314862000057474,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.17798093557019898,0.17798093557019898,atomic_atomic,0,0.17798093557019898,0.17798093557019898,0,0.029200543693951843,0.029200543693951843,4.811060264424773,4.495020985565029,-0.08868559369955728,-0.40472487255930145,-0.3267613274464461
Mol_1670_C_-1,Mol_1623_C_1,4.049501157781645,25.0,3.0,4.780539800005499,4.143818550001015,-0.5067946499912068,-1.1435158999956911,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.18570711135709952,0.18570711135709952,atomic_atomic,0,0.18570711135709952,0.18570711135709952,0,0.002845601347011134,0.002845601347011134,4.5948326886484,4.329525661358114,-0.509640251338218,-0.7749472786285035,-0.36856862136718793
Mol_1579_C_-1,Mol_1679_C_1,6.544544726651124,25.0,3.0,5.036688350010081,4.450198050006293,-0.43671124998945743,-1.0232015499932459,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.18287300251782584,0.18287300251782584,atomic_atomic,0,0.18287300251782584,0.18287300251782584,0,0.007086118144881971,0.007086118144881971,4.853815347492255,4.6330710525241185,-0.4437973681343394,-0.6645416631024763,-0.3586598868907697
Mol_1957_C_-1,Mol_1705_C_1,11.445707546361637,25.0,3.0,4.752631299998029,4.331230299998424,-0.373124599995208,-0.7945255999948131,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.17941202250609647,0.17941202250609647,atomic_atomic,0,0.17941202250609647,0.17941202250609647,0,0.018820249376384424,0.018820249376384424,4.5732192774919325,4.510642322504521,-0.3919448493715924,-0.4545218043590042,-0.3400037956358085
Mol_1823_C_-1,Mol_1710_C_1,24.58930262124518,25.0,3.0,4.708044000013615,4.3091572499834,-0.11094719998072833,-0.5098339500109432,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.1771451876210184,0.1771451876210184,atomic_atomic,0,0.1771451876210184,0.1771451876210184,0,0.06450687321990252,0.06450687321990252,4.530898812392596,4.486302437604419,-0.17545407320063083,-0.22005044798880852,-0.2897835020221343
Mol_1579_C_-1,Mol_1731_C_1,23.524052503751438,25.0,3.0,4.6540098000114085,4.407206649979344,-0.2660251499910373,-0.5128283000231022,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.17706684967161673,0.17706684967161673,atomic_atomic,0,0.17706684967161673,0.17706684967161673,0,0.06074407025759937,0.06074407025759937,4.476942950339792,4.58427349965096,-0.3267692202486367,-0.21943867093746844,-0.2933896290856341
Mol_1842_C_-1,Mol_1737_C_1,20.82187000624698,25.0,3.0,4.779883149996749,4.306881200012867,-0.08135020000918303,-0.5543521499930648,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.17711274850970365,0.17711274850970365,atomic_atomic,0,0.17711274850970365,0.17711274850970365,0,0.05031727983993507,0.05031727983993507,4.602770401487046,4.483993948522571,-0.13166747984911809,-0.25044393281359334,-0.30390821717947225
Mol_1798_C_-1,Mol_1741_C_1,7.4218898055780524,25.0,3.0,4.738523799998802,4.1007702499919105,-0.4124327000026824,-1.050186250009574,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.1820374983922278,0.1820374983922278,atomic_atomic,0,0.1820374983922278,0.1820374983922278,0,0.008982861213507531,0.008982861213507531,4.556486301606574,4.282807748384139,-0.42141556121618995,-0.6950941144386252,-0.35509213557094804
Mol_1701_C_-1,Mol_1746_C_1,13.317312297426675,25.0,3.0,4.799761350004701,4.184769049999886,-0.1123319499893114,-0.7273242499941261,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.17855006937346393,0.17855006937346393,atomic_atomic,0,0.17855006937346393,0.17855006937346393,0,0.024454775790784734,0.024454775790784734,4.621211280631237,4.36331911937335,-0.13678672578009612,-0.39467888703798315,-0.3326453629561431
