Mol_C_-1,Mol_C_1,dimer_comdist,radius,eps,IP,EA,ECT,VC,hash_C_1,hash_C_-1,P1_IP,P2_IP,P_IP,method,P1_EA,P2_EA,P_EA,P1_CT,P2_CT,P_CT,IP_corrected,EA_corrected,ECT_corrected,VC_corrected,VC_correction
Mol_1669_C_-1,Mol_1899_C_1,22.914209324426,10.0,3.0,6.318598050005676,5.001435699989088,0.7154605500109028,-0.6017018000056851,4c32a0a4f1938ddc47bf6ad0b748658e,7bcea01794773fc317d8fb5a8ea7c275,0,0.4725038838314582,0.4725038838314582,atomic_atomic,0,0.4725038838314582,0.4725038838314582,0,0.5260826101568261,0.5260826101568261,5.846094166174217,5.473939583820546,0.1893779398540767,-0.18277664249959447,-0.4189251575060903
Mol_21080_C_-1,Mol_20543_C_1,18.586365777778713,10.0,3.0,6.38813890000165,5.012703300002613,0.6139794000046095,-0.7614561999944272,4c32a0a4f1938ddc47bf6ad0b748658e,7bcea01794773fc317d8fb5a8ea7c275,0,0.4613115039778562,0.4613115039778562,atomic_atomic,0,0.4613115039778562,0.4613115039778562,0,0.4086831157114782,0.4086831157114782,5.926827396023794,5.474014803980469,0.2052962842931313,-0.24751630775019307,-0.5139398922442342
Mol_20646_C_-1,Mol_20587_C_1,22.120557218489488,10.0,3.0,6.299494700011564,5.075284949998604,0.586756750002678,-0.6374530000102823,4c32a0a4f1938ddc47bf6ad0b748658e,7bcea01794773fc317d8fb5a8ea7c275,0,0.4712299349361156,0.4712299349361156,atomic_atomic,0,0.4712299349361156,0.4712299349361156,0,0.5084451009054815,0.5084451009054815,5.828264765075449,5.5465148849347194,0.07831164909719657,-0.2034382310435331,-0.43401476896674973
Mol_20608_C_-1,Mol_20597_C_1,6.903634572567861,10.0,3.0,6.54260255000554,5.2023228500038385,-0.15695340000092983,-1.4972331000026315,4c32a0a4f1938ddc47bf6ad0b748658e,7bcea01794773fc317d8fb5a8ea7c275,0,0.4435495632111382,0.4435495632111382,atomic_atomic,0,0.4435495632111382,0.4435495632111382,0,0.09299503136491519,0.09299503136491519,6.099052986794402,5.645872413214977,-0.24994843136584502,-0.7031290049452704,-0.7941040950573612
Mol_21179_C_-1,Mol_20665_C_1,23.738087593513036,10.0,3.0,6.3382860500059905,4.877548299984483,0.8884740000066813,-0.5722637500148267,4c32a0a4f1938ddc47bf6ad0b748658e,7bcea01794773fc317d8fb5a8ea7c275,0,0.47361661928015264,0.47361661928015264,atomic_atomic,0,0.47361661928015264,0.47361661928015264,0,0.5428417287955982,0.5428417287955982,5.864669430725838,5.351164919264635,0.3456322712110831,-0.16787224025012026,-0.40439150976470706
Mol_20744_C_-1,Mol_20667_C_1,14.732478262868804,10.0,3.0,6.416177750004863,5.080443650003872,0.39828780000971165,-0.9374462999912794,4c32a0a4f1938ddc47bf6ad0b748658e,7bcea01794773fc317d8fb5a8ea7c275,0,0.4505679693474953,0.4505679693474953,atomic_atomic,0,0.4505679693474953,0.4505679693474953,0,0.29491795431097906,0.29491795431097906,5.965609780657368,5.531011619351367,0.10336984569873259,-0.33122831560726823,-0.6062179843840116
Mol_21115_C_-1,Mol_20676_C_1,17.960232881574107,10.0,3.0,6.458668650004256,4.779871500002628,0.9359975999977905,-0.7427995500038378,4c32a0a4f1938ddc47bf6ad0b748658e,7bcea01794773fc317d8fb5a8ea7c275,0,0.4593823294246824,0.4593823294246824,atomic_atomic,0,0.4593823294246824,0.4593823294246824,0,0.38980858828741743,0.38980858828741743,5.999286320579573,5.2392538294273105,0.5461890117103732,-0.21384347944188953,-0.5289560705619474
Mol_20651_C_-1,Mol_20747_C_1,4.929573863394968,10.0,3.0,6.421198499992897,4.842278149997583,-0.1493075000034878,-1.7282278499988024,4c32a0a4f1938ddc47bf6ad0b748658e,7bcea01794773fc317d8fb5a8ea7c275,0,0.44749962065753357,0.44749962065753357,atomic_atomic,0,0.44749962065753357,0.44749962065753357,0,0.05332860039683203,0.05332860039683203,5.973698879335363,5.289777770655117,-0.20263610040031982,-0.8865572090805667,-0.8416706409182351
Mol_20748_C_-1,Mol_20899_C_1,16.17435229573659,10.0,3.0,6.321923249997781,5.019331700008479,0.42396254999766825,-0.8786289999916335,4c32a0a4f1938ddc47bf6ad0b748658e,7bcea01794773fc317d8fb5a8ea7c275,0,0.4541989310059761,0.4541989310059761,atomic_atomic,0,0.4541989310059761,0.4541989310059761,0,0.3366204329513332,0.3366204329513332,5.8677243189918045,5.473530631014455,0.08734211704633504,-0.3068515709310143,-0.571777429060619
Mol_21195_C_-1,Mol_21148_C_1,8.665308123940337,10.0,3.0,6.366580449997855,5.043279749988869,-0.0033916999891516753,-1.3266923999981373,4c32a0a4f1938ddc47bf6ad0b748658e,7bcea01794773fc317d8fb5a8ea7c275,0,0.4426855912381312,0.4426855912381312,atomic_atomic,0,0.4426855912381312,0.4426855912381312,0,0.13336216742708276,0.13336216742708276,5.9238948587597235,5.485965341227001,-0.13675386741623444,-0.5746833849489573,-0.7520090150491797
Mol_24547_C_-1,Mol_21323_C_1,6.100017226622447,10.0,3.0,6.272043750002922,5.046015050000278,-0.23873094998998567,-1.4647596499926294,4c32a0a4f1938ddc47bf6ad0b748658e,7bcea01794773fc317d8fb5a8ea7c275,0,0.4446779128752392,0.4446779128752392,atomic_atomic,0,0.4446779128752392,0.4446779128752392,0,0.0760439099502581,0.0760439099502581,5.827365837127683,5.490692962875517,-0.3147748599402438,-0.6514477341924096,-0.8133119158002203
